date,humidity_percent,pressure_hpa,wind_speed_kmph,cloud_cover_percent,rainfall_mm,sunshine_hours,temperature_c
2027-06-01,64.41070294025508,1034.184319486228,0.9656310848933458,9.219736823784096,31.38476235733931,0.7849847276819886,59.52
2027-06-02,67.03933035710662,990.5813370731759,9.99459770877467,89.46261889843734,27.785115784763576,5.348086280697881,52.25
2027-06-03,54.11997977934889,1022.8072116230342,17.45077120170357,10.014913831247107,32.54308135568489,0.8100006192874587,57.35
2027-06-04,69.23366238566683,996.7625345674127,25.22524188616653,61.655747684079444,32.6883693253002,5.746122536226709,50.66
2027-06-05,26.525994048909276,1040.7182879257198,6.86084752212714,33.97818564453181,12.743593065381681,2.6316325847160074,68.62
2027-06-06,27.023058964652797,1002.8969765780056,30.5820585708196,80.42728854710339,12.323238228459243,0.015698394301162377,56.11
2027-06-07,33.746356828612676,1003.0343971830637,14.576188245449494,58.981074576753855,18.514119751157658,9.75782150150454,67.47
2027-06-08,61.44619984322758,1021.8735714962526,32.69741076935538,38.830614107943816,12.0979230268347,11.632594132834315,64.55
2027-06-09,37.119574295865085,992.8494035683937,3.9187636158026917,98.38729845448107,34.14040389093335,11.569592181250986,58.43
2027-06-10,42.662752279406185,999.9422047232142,27.190263507294876,6.6230988465530665,30.143298761222955,3.590222325159885,60.45
2027-06-11,52.025026893839524,1009.1642295083589,11.733133328260408,57.778630323067674,10.819350332102506,9.945283320754118,66.02
2027-06-12,84.94928992083038,1004.7546504198077,31.815326964904717,98.95683115440448,44.205240439984564,8.14532281697901,44.61
2027-06-13,21.10897087302881,1016.7414052603908,16.086817081696424,69.09526432130171,23.03313075355675,9.600916683592036,65.69
2027-06-14,71.95030561892979,1021.9748100848276,26.613985290542658,73.9769631642193,6.352661164583317,10.154856579150323,63.1
2027-06-15,73.51012248325483,1019.6667217625115,37.372210745458936,3.209114457948592,10.648279404579103,11.763344868615986,68.0
2027-06-16,83.89246242853092,1025.7917818394353,0.8250652805505743,2.13631630969624,26.99252815651727,1.820755652004534,56.43
2027-06-17,94.62023512482506,1001.5424661625474,0.44467129337494526,3.6110111982192827,16.921200822779745,9.236952287811622,63.48
2027-06-18,21.611027915943186,988.849835900852,30.81117008706854,99.1723902176232,42.56109682972342,8.809843248984052,52.43
2027-06-19,32.30269644105729,1033.2565279001753,25.855722060323124,97.95197607408514,24.73677037010851,3.452830052262209,53.38
2027-06-20,90.89370352447945,1039.5546267841478,11.719188820177306,33.450892576426185,45.764740021720186,4.7110506696413825,50.16
2027-06-21,56.68148497496123,997.9904362555702,19.775868110970496,29.098181626582885,5.091324046917739,2.121096572093916,61.24
2027-06-22,65.16725111467707,1008.4964369310613,1.6774266239547497,14.595874551784426,33.42965664973791,10.959278317029204,65.5
2027-06-23,73.0421762978518,1014.8998451874488,7.697824214449631,32.91402991647584,44.28924261763445,10.552028697591258,57.65
2027-06-24,74.325328359651,1017.3328789927056,16.9798549810867,37.01499305472703,14.646523777861015,7.368420175217063,62.95
2027-06-25,94.53923226532066,1026.1643119761357,33.36177664885929,74.82828167590337,6.784379815764402,6.139559998616478,50.47
2027-06-26,99.75595339293358,982.9122263348725,19.186687314403393,86.62935529197348,22.8322368989099,2.794660324601385,40.51
2027-06-27,77.61259687447522,1030.503395791381,23.454500181039148,74.6735119741388,48.06671131638087,9.475242684359609,51.28
2027-06-28,42.977696736412064,984.3379704885588,34.950151679751215,64.64751010955725,31.673096275166024,0.09845894784470532,50.23
2027-06-29,90.38019218354749,1012.7801997371007,12.352756543553811,76.59000780887979,32.198848551511965,5.553440298864578,50.34
2027-06-30,23.93767316326093,1037.9369794898437,28.027972844082235,73.84974791518053,33.57506272652943,10.326614125516283,63.12
2027-07-01,38.4864682299597,1011.5850719294878,34.46669034713013,47.57496937303948,1.9880687796895447,7.421824013193036,66.72
2027-07-02,91.79085739709718,990.4362824137773,8.10462802784707,33.58514024613578,22.282490066219623,7.6214740988595455,56.91
2027-07-03,40.495321155148396,1048.952369150417,14.259126605913298,28.278071687759955,3.8786005220854793,0.8484891074333305,63.46
2027-07-04,37.65208476973988,1042.2499823451985,39.19240695557421,67.93554595127816,15.792941468597688,3.4404567533508623,58.34
2027-07-05,31.05002345121978,1033.991954325751,39.32874259184844,95.93041244452252,41.079951216843874,8.086346467154183,51.11
2027-07-06,88.72894061175332,1008.8058122029447,8.929197211757515,58.105471893563006,32.81349748635146,0.5954076150369927,50.21
2027-07-07,60.00466073528693,992.8692008822509,2.6578335557051247,91.25265024722661,49.778634936765755,3.9712290418276144,44.08
2027-07-08,73.99145624433238,1045.898782699295,10.836864452402114,1.422937097294752,8.607721218633845,4.247334762718433,66.04
2027-07-09,39.125310726002375,1017.2645788561997,15.90927829214749,79.44706467360058,19.852711809271163,5.984620668410922,61.38
2027-07-10,80.64323368089731,1039.664882227124,17.640224037246547,85.36026579600797,40.482010816146726,4.348503028615965,45.73
2027-07-11,80.80044359696788,1003.9466504031598,24.752252293216944,63.09938379436958,10.784580119671205,5.449410449566837,54.66
2027-07-12,45.00784199266401,1003.470182195563,35.980110405261854,93.40609993617296,7.68609231645625,6.563968157347233,53.69
2027-07-13,52.85461064082263,1048.9878336471827,13.213920476286498,58.99129928812996,21.3806278496913,1.5401740984384453,54.71
2027-07-14,36.77522219441607,1016.5283133946394,33.99938141996834,24.05369025267493,19.186324507875074,2.165704976087965,61.85
2027-07-15,98.12488186583235,989.8486796702523,3.7391568370650763,21.571722944819427,49.010297045167576,9.990131932268135,56.16
2027-07-16,71.64820616467293,995.3772274596295,1.6749879589285888,55.583626669271524,22.81257645133254,5.517215309637571,55.16
2027-07-17,94.76351045724124,1013.7360995574904,20.16180732493845,90.64839304962109,43.04731715513768,4.2618248861573225,41.81
2027-07-18,44.270843490330655,982.9729637341887,2.3864889332241956,7.236794575507699,44.39827596169448,5.20657817018015,64.22
2027-07-19,82.55127303975118,1012.377378976481,15.699592049369206,60.4390512210911,7.893585704720463,2.097822633743952,55.05
2027-07-20,81.26869151077936,1009.325858945609,35.871124674769376,76.98034729820246,35.765240062422734,2.8781670570311872,45.47
2027-07-21,75.33245214932333,1034.553538572364,9.659321448298934,11.540206962356914,13.880356960570166,6.186282510798414,63.68
2027-07-22,97.25111802134404,1004.8459375142469,28.23903100499613,11.676969071201293,4.736948413131476,4.307117955617573,61.4
2027-07-23,51.48442688850524,1048.7784133077719,12.094615695602675,36.61279966695881,43.735245555079345,5.705473236062534,56.79
2027-07-24,30.457385887180585,992.6538943510632,1.7968022096854241,27.388117354971687,14.621652048167572,1.7964560738584718,63.33
2027-07-25,73.73670873952486,1021.3690679477694,22.267623256412374,19.831415889368976,17.268283509540506,1.8776199878763817,59.78
2027-07-26,78.3447840381765,986.2789507905778,33.39413962147007,19.869417361134524,16.199451825967,4.607316235591553,56.12
2027-07-27,66.00484587670518,1031.3704788795787,16.378737933704777,13.066903242483585,10.014771147668494,4.546291592344761,64.73
2027-07-28,36.5454314506717,1049.632758164338,24.69175305832348,61.085401308195244,21.725169101431202,10.599988122297443,68.25
2027-07-29,60.35647533354843,1037.3397046426142,36.00094390630903,68.8125603584087,21.414641040121985,0.40141656886580845,49.22
2027-07-30,44.97517892553035,1018.899247850421,31.58778050947951,70.29362268790446,20.437581285559148,11.91426529983052,62.67
2027-07-31,54.19732225333512,1013.9318950179785,7.755055975712772,53.23539761386061,45.814887357828965,11.478276710718024,58.23
2027-08-01,71.61748606757311,1038.4520972886794,29.335358374600233,95.29062696655667,16.987581434790567,6.507011407895959,52.54
2027-08-02,79.61717941526676,1045.5181859297506,20.07572100640608,88.05327775900658,1.5189454172078343,8.625093143460328,59.75
2027-08-03,38.57797527210745,1049.2444568058665,29.83867231544339,95.76311426662801,8.921850312038815,11.223055889780943,66.59
2027-08-04,52.42602885175627,1007.7577459295139,19.78062202088873,38.879547812717796,36.07485382867369,3.0143268702430457,56.96
2027-08-05,41.53292567933033,1049.3642232356158,5.118326564332114,87.77831599550247,29.542930315725556,3.7875672967693017,55.96
2027-08-06,35.89052910894953,990.9148376521682,22.796377867569568,76.28746994068838,47.58674018705928,1.3310962007773894,46.03
2027-08-07,82.67097759966707,997.7484843152337,19.685359695893595,33.99729030340131,34.72175535954416,6.766153407900655,54.89
2027-08-08,92.74021555495939,986.2311287313727,20.71686934565767,10.65932585042193,9.712083669935566,1.9133805080462727,56.49
2027-08-09,49.61857485476614,999.0216961539137,35.15609814583481,68.26212498968077,6.032210931365157,11.170447396768253,64.41
2027-08-10,80.10231394990134,1033.7556286132608,35.793481868250055,13.645232412188035,26.037988765723842,5.178802165271389,55.72
2027-08-11,91.75962314915289,1039.7047050724914,18.141484270628734,29.377580700111206,33.263136807117114,11.036240714408109,56.68
2027-08-12,87.68993684241852,1034.52248515718,18.229281651203536,50.03645764437873,8.28183689842682,2.461198819608888,55.52
2027-08-13,34.625071083138074,1024.1746044717388,20.60747835490464,67.9882535148473,30.084650519135913,8.328437693835976,58.92
2027-08-14,96.50335052106891,1015.9776558765852,20.783571133370277,92.6227657197305,43.251434196482876,7.771104936643567,43.36
2027-08-15,50.134115234357,1029.6093002449552,38.015485767164506,59.32400448489966,36.37844640465222,4.796108165409942,55.19
2027-08-16,47.13925289390691,1007.3583484487056,25.97601869509974,67.14130996720948,33.209554044090375,10.780117525271113,58.86
2027-08-17,24.994506182222427,1038.891584604979,11.098279795517758,31.001385015097803,39.46655272549622,5.217624611067076,64.47
2027-08-18,58.89389232839064,1027.403306578375,21.261471878159597,68.72926164285388,5.204135452686548,2.381166365574209,58.17
2027-08-19,28.721089251274297,1028.8463288946086,25.088943316319316,43.77901207300745,10.191572790559722,11.723824573755552,72.96
2027-08-20,39.88318567419408,1017.515519519035,25.59086884055858,85.69311828837738,1.9049748512894538,5.297776835982705,60.34
2027-08-21,45.35540974138251,1041.966028894782,23.41016904952731,39.24505139014743,7.24889727133784,2.4968757321328177,64.99
2027-08-22,84.70610587933473,997.6410313575336,7.109446184861494,46.82720216565569,45.65911713347632,4.363591925777143,48.85
2027-08-23,90.03909203167171,1006.6803357352735,1.3437275631802992,43.25877569102579,11.107246395865655,7.362113478446243,59.89
2027-08-24,44.19730539691757,1034.4349798774383,13.513722094674176,81.1122834307385,33.104860817293144,6.14433042733647,56.38
2027-08-25,88.69584969956591,1014.4924227290536,17.100886182410143,95.36991970119053,34.57836245676892,7.621404273963203,46.26
2027-08-26,88.57847498958328,1042.2449809396933,2.4721695830434642,32.727630098327396,32.2662729709794,7.942287342221725,57.87
2027-08-27,81.17207603078988,1004.2479523833997,32.598693520793844,47.50279007620768,27.696052436793167,1.4805723805540545,48.36
2027-08-28,31.735609121214523,1005.8531118173752,13.76309750041095,70.59262666932356,24.30651737234059,3.7786195676823526,57.16
2027-08-29,75.22582775205832,1042.211505257064,36.54530984714019,89.5381622034731,20.99604208904208,8.984411889459215,56.18
2027-08-30,95.6019251664455,1012.5059224127428,6.176404313690607,49.37006968460207,45.844934830914234,7.804406989841521,49.56
2027-08-31,74.60323830137256,1016.1287208941741,2.277398277492537,10.889350822672728,0.475718043857265,1.0601800419129788,66.88
2027-09-01,46.52934792862672,1003.2934600734975,19.29264417545287,36.86713835013216,2.674481301345766,3.781771025974102,64.63
2027-09-02,60.0463453944665,999.3668959525357,7.565173473028266,55.0361885440113,24.625623275132426,11.175865792437763,62.16
2027-09-03,71.65800346808429,1025.9164097586875,37.49597102311445,41.75246059660326,16.52550409020965,10.344151870601298,60.95
2027-09-04,60.84563269828028,988.3888463078843,0.4121359381495582,18.655572678807008,20.411510655162658,8.047714230954266,65.9
2027-09-05,29.596235338477584,1041.5490848828038,16.504787002361397,3.6989495343217493,49.89242597794706,0.8743658464371684,59.78
2027-09-06,44.96512357216165,1034.5442195735575,37.06991085380673,68.74086660798949,38.756734959811006,7.284662239052627,50.74
2027-09-07,84.1916824442906,993.3523784594062,15.376728269190734,99.27371907771425,43.87039779941125,0.1462575820754184,37.83
2027-09-08,88.91344368764139,1028.5813962077195,3.72437122401843,91.92066338966171,18.428728212280703,7.933516862036321,50.95
2027-09-09,30.98400261724562,1022.1843044899945,12.115797714471483,68.32709108608135,11.97802200030884,8.774538588078661,68.2
2027-09-10,96.19094019189797,992.9174535515651,19.920415753377338,84.15298085164292,38.39952341612231,5.966923435253909,45.47
2027-09-11,46.30580942788875,999.1242454235163,7.406067493733324,25.572761846719317,40.37880471285563,0.045679732812223595,54.22
2027-09-12,72.9850990984576,1008.6290552613684,18.662468205730477,62.24344360784464,27.49492229870938,7.999321420846664,55.7
2027-09-13,80.1460116765345,1028.9469914671831,33.4537278314335,6.060421539896543,44.797075732365215,9.836881026466928,55.57
2027-09-14,84.95569877103067,1024.7106386171904,34.90471880786452,70.71839273124577,48.366262839766286,7.030409615774072,44.68
2027-09-15,95.65997617807442,1017.2564393373689,1.9704293884292845,96.98723390242687,23.551033921565505,8.510370056781102,50.36
2027-09-16,45.03356384230581,1033.7887380179825,6.43613432210294,86.07973072178591,11.13333338903661,1.08385631186604,56.14
2027-09-17,88.68051636412436,1033.0556417724315,11.011605430672166,53.444087477163734,25.855655352565687,8.58386222011421,58.08
2027-09-18,30.53495227489656,1023.2501407843579,23.79463403550407,78.87402193127767,49.476661183781836,7.370315544499384,55.69
2027-09-19,76.40327250828742,1035.0893058369377,14.439790351698685,94.38988099481647,14.646342984153998,3.9722367003700145,53.0
2027-09-20,79.35821836111887,1003.3984362345446,33.76163653784302,21.60175779392154,30.87996618664005,8.224007943657776,56.46
2027-09-21,74.21785929610564,1041.6874669825825,28.666874731317506,79.3258512977378,34.699183203497356,7.746994588913041,50.33
2027-09-22,40.18517889081224,1023.0437060061358,4.018240924540328,26.98469579688534,10.69643971726385,7.193522879986972,70.19
2027-09-23,89.84345176121627,1037.5654459668701,24.98230010048365,87.69474219396665,29.422956141108287,2.1953448397970727,45.07
2027-09-24,33.5086770696316,1018.2395373353199,4.520505013879137,9.835450569014547,15.725350298455771,3.5546606971044534,68.01
2027-09-25,24.290783321666467,995.2906771492076,10.201426785458402,17.821841886984146,42.71048045433711,11.89659326118882,67.05
2027-09-26,77.39719924895297,1017.9687090074816,7.114825341369122,72.06164634718017,35.73767853530221,5.197310088739434,51.42
2027-09-27,58.0380572186187,1005.9778164643611,6.922477968028198,17.477750386324896,41.31332137394954,0.7131182826592326,55.13
2027-09-28,87.92784159669408,1028.8249325225966,24.655820991074368,15.805430190304437,9.984119729597769,10.788063729765932,63.85
2027-09-29,50.671771284660714,1013.3055654214315,22.544196902166462,55.546687739887204,1.728735284278382,2.075185049099603,59.87
2027-09-30,33.462287080617024,1038.5278963449382,7.041126111509075,83.49872377090708,42.526284240493744,4.842237833567957,55.69
2027-10-01,86.91537539758957,1027.4650758625341,39.60691221673727,26.846742527462908,19.337710020821497,3.335986961531963,55.53
2027-10-02,63.91277053120574,1027.9181103121928,16.873469294731752,84.1138182705485,8.986120595607433,11.566505437941156,63.01
2027-10-03,35.13566339122839,995.2008733443746,3.882773126197465,80.79533965459747,4.594768263365245,4.5371829469175715,62.94
2027-10-04,77.63071988691566,1048.8974836543903,4.822760678204605,57.91054009593355,25.825040302854564,8.504603566924262,59.46
2027-10-05,60.88909107916004,1038.9172646490042,23.35574854906379,64.65627536872701,7.506397630597289,7.180595663184839,63.35
2027-10-06,68.34503857922559,1035.2303419192485,39.162776135338916,4.04411866119082,28.334601222062837,0.5157020592222432,53.47
2027-10-07,56.871867056526554,1003.1150657612019,22.878044064767913,36.71355583037133,36.36532712563723,4.611776141996087,55.36
2027-10-08,86.29671870544051,1017.4942156993062,37.96165906466549,26.339493111835253,26.752908575812604,4.680263551276354,51.99
2027-10-09,86.36501725464399,989.597223165203,17.765314030321072,15.00038607274724,45.18498913442405,11.87799990485414,59.08
2027-10-10,76.7511057459509,1017.6933183663895,17.433644146080482,38.965932915698154,7.77848121678189,9.743144412702604,63.01
2027-10-11,28.43211019171698,990.2122472538301,20.000294372635288,35.49041963474329,24.69767366252495,10.27985131345826,67.77
2027-10-12,87.1083089523255,1018.7126490792721,27.89701832622221,72.8891678129727,8.159522969331611,3.762254040254097,51.17
2027-10-13,73.68103844263278,1025.4105316108435,14.704638658053305,59.80963404767533,43.795096322327325,3.9486553813600773,50.05
2027-10-14,75.76193328034395,1007.3137177074932,34.55544130715828,91.31000688020194,46.611963817556905,6.187268501229346,44.09
2027-10-15,49.03862723230973,1014.8981414831906,1.1712553907258494,14.54075830558389,19.99979408214239,7.572181592741227,68.55
2027-10-16,90.34236449256053,1041.295737137221,17.590567801137695,5.974860532352599,15.287412892433732,8.739521857380396,67.61
2027-10-17,78.0297280187886,987.5994201291967,20.439673999196714,53.46077874911287,13.965804771462437,9.849622269434256,58.66
2027-10-18,29.007237322335556,1035.4213025099757,24.281289530523846,0.10271386107850722,42.98636729953672,10.47842663208665,69.7
2027-10-19,52.622242752493015,991.9528185697337,11.04287649463453,78.77189431349656,34.12209623133226,0.2955109300084904,49.72
2027-10-20,90.91042895681133,982.569558796324,17.099198839433413,50.59728886850095,44.029652732691716,9.553150596623203,51.86
2027-10-21,23.775736135790318,992.9902221921534,19.381510008562266,48.80655760578936,5.875841474189153,7.330043877516404,67.47
2027-10-22,96.91332957136396,1033.5530232979343,27.47639914732853,36.24959787241744,23.8013963932035,6.385017353609636,54.15
2027-10-23,74.33300546556502,1008.3588251335802,30.94176738943256,37.497383614876256,33.80895472325479,7.541596042300004,54.02
2027-10-24,70.51007821147013,1041.0764361792328,29.513093093751486,43.11336782506559,44.85453803763975,10.58325894923026,55.81
2027-10-25,41.64474051903931,1016.7295278827586,13.663322091583412,1.6032344426030187,19.100960695649434,6.5434907316907704,67.72
2027-10-26,39.90334309913416,981.5575246348432,39.97802091967854,8.354578721620465,15.654503635513894,1.9462560707876064,60.57
2027-10-27,95.36465755908763,1030.169952672135,33.94661247148718,50.50480200112371,45.64828545929229,5.241325802344081,47.95
2027-10-28,43.86179633872982,987.7163036104863,10.400934925798758,15.01222652198041,2.376663491508124,11.093514402710536,74.0
2027-10-29,82.04042373751994,1035.2565743423347,7.8042322269131015,77.87626083469982,23.979774492779004,9.773805082887055,56.94
2027-10-30,51.44974385656633,991.7671784863626,12.560850023335618,27.448517400452577,22.931328030329155,2.4365472169791733,57.78
2027-10-31,31.14032566277632,1004.1812470063859,18.093794119985795,9.789963734932405,7.302820694540607,8.569725009275611,73.38
2027-11-01,20.857223815628714,1033.2890000737752,34.03197513278455,23.52099259034498,19.747505559068905,3.0747206578707784,66.05
2027-11-02,63.540586961220065,1046.7961950233496,31.134490551781376,35.70982301557881,36.12998699917417,4.182443963883335,55.41
2027-11-03,98.06230548391461,1006.0003765452713,34.04984494023504,3.5316608594883614,18.343422227712697,5.627008367709653,59.31
2027-11-04,49.53089550473636,1038.0580154139254,10.878284596413138,14.167552438632903,15.483023980488975,5.290435534328301,65.38
2027-11-05,48.575386719443586,993.3554585833087,23.738448898073447,32.38467544775197,39.09477489531731,0.3513579201617314,50.6
2027-11-06,47.527329427955365,1036.5025839141745,11.329962491094978,31.048047380976406,49.4357705513701,9.288110699761985,59.85
2027-11-07,61.64350698438867,1026.0245841479375,4.360926428779726,80.03866965598392,38.96761869651398,10.156631930021359,58.44
2027-11-08,55.253190673943486,993.4920455048658,27.367909738987226,84.32554753126531,42.317164407954095,6.371318876151951,49.2
2027-11-09,90.39317013816115,1001.1752772245989,5.719902047817551,19.341859914355,46.975037490625645,2.0754129944212636,46.59
2027-11-10,60.44166333787922,989.2239622017926,26.70791046825886,12.393988391284738,40.088623303801576,2.9752563058241286,55.64
2027-11-11,60.62062705508551,1006.8076907745019,25.918572196216367,63.41624843214183,49.0177144908354,1.516010529109773,45.25
2027-11-12,31.069727577644528,994.2554048786294,32.40993777696068,80.46235556954315,37.36421273785308,2.0340750519966413,51.04
2027-11-13,98.61916327283087,1025.079856754133,5.5821841825425755,96.37230972241315,33.076127558362096,10.516768725355067,52.66
2027-11-14,39.99783126950638,1049.615357295439,31.339205940352436,0.6796284746514281,34.667427462481236,5.76195349091995,62.82
2027-11-15,25.86912539676821,980.8406414158985,39.97106103784948,41.36781134268045,45.004091338749205,1.3321616142088262,53.71
2027-11-16,73.05169991801671,1017.8643869301109,34.041697943436084,73.39878340943856,34.15040754308992,3.0569431438642436,46.65
2027-11-17,67.6293096125498,1020.1566618284306,30.072483053106648,82.85592988743544,38.06025854738369,11.394016994761154,52.83
2027-11-18,53.211652319419656,1043.9946152776567,26.486614187788305,6.228594868309778,10.800496684853012,6.111188281671289,68.41
2027-11-19,53.77537871045425,1015.4203734336857,16.871259387417176,68.06145194641273,45.632480646740504,6.187611555848018,50.07
2027-11-20,82.8051136837145,1018.0590993751442,29.220006715664088,28.893871739897005,22.36066210896054,6.307738365618821,56.97
2027-11-21,35.65701120797193,1013.0156960929872,28.96712140561813,7.459695933312538,8.05336654564024,1.3394017724171627,65.21
2027-11-22,85.62026551559117,998.8233013193037,25.25993130749153,48.91025817546672,39.989359571373065,11.643763903927777,52.79
2027-11-23,71.89976911160144,983.9220393274239,31.85113513191314,15.815334320414598,17.81965088164871,1.0138289681785735,53.98
2027-11-24,53.517581902361954,1008.6060377546885,17.950555537073388,73.70075180616847,9.205957148081062,8.40046105304836,63.64
2027-11-25,56.64228932670949,983.6814029868475,4.8501084852956255,74.12617996994535,12.812557958529752,0.6931778274898557,53.62
2027-11-26,40.531776574887665,1018.5344728626143,22.362709104369497,84.20677649875094,1.7474490195235115,5.323101245022309,60.2
2027-11-27,80.16914661575798,1001.5105550269606,10.601741148453705,37.75686851477522,4.53114914466925,10.796139276074125,66.7
2027-11-28,61.029979384421424,1017.3521681067799,15.377323897166008,1.3309797230643627,29.631236769306255,9.22133450862017,66.88
2027-11-29,45.668363419987486,989.400787507663,0.6965961576490409,25.97359383744797,43.31089140472278,4.0161122595984455,57.32
2027-11-30,67.68400926087602,1045.284097601755,15.311623516715333,46.78116995252769,22.426520669941308,6.616173191357992,58.01
2027-12-01,99.65875616410584,1042.6164870484954,32.352044245418185,69.40112794160504,31.302907114986134,1.9832958674188301,40.33
2027-12-02,54.820982372524306,993.2997556441599,21.708894677530193,38.204058568674135,40.48665506146421,11.473442873095657,58.61
2027-12-03,93.65531206228957,1004.0410998305807,0.39202107735884173,53.6048396067138,17.838445522903466,8.504128124983964,59.42
2027-12-04,47.60134719396529,1022.9444940296386,18.79375280959389,52.42635874557169,32.715703517566716,4.491525131719999,57.91
2027-12-05,24.37861655399887,986.6980345114134,11.658065905816297,16.498234935831658,17.5216212895477,3.8152151418513363,65.52
2027-12-06,36.33936850947431,1004.8197474781306,19.102026215886845,62.30495000800127,32.13576773860346,2.863664994663365,54.54
2027-12-07,53.49561146621474,997.5778600773305,16.187708857915084,43.925172820539785,10.8803860069624,9.438234591043251,66.81
2027-12-08,37.57079428756552,1044.0861710101688,37.27916878229526,80.7918701652493,48.891982713520996,5.215371004936934,49.97
2027-12-09,20.01816305746044,1039.6757445402443,1.6470919585206323,69.06112081288998,3.808888427827167,3.9626066525330956,69.15
2027-12-10,93.20012301980218,1020.5882918886805,27.34352045127729,11.146918619755464,25.261642476127882,10.862660964482611,61.09
2027-12-11,87.51035289847432,1016.4242435810102,34.04106385206966,48.87584100365685,14.31482065260385,1.8026153708575268,52.03
2027-12-12,79.38337851895577,1045.1508056181779,38.36954338601902,70.24943584941875,30.04189174080424,3.166025928767371,47.49
2027-12-13,33.42516765168229,1045.269944808517,7.105449061771836,8.701172580734262,21.415348995545553,4.137188549758202,67.24
2027-12-14,29.629086096798886,1047.8531087746162,21.252192078647756,79.24970325566315,15.33327938049635,3.1182178265810716,61.56
2027-12-15,25.40837995779065,988.7765218875732,1.7435830926884766,22.20045146443994,12.501881914146773,7.024836494653261,68.85
2027-12-16,77.9223351018337,991.2390467534219,19.96734097820354,50.30847954736897,9.12493070988074,7.212373338035167,58.24
2027-12-17,94.30463685503082,1027.371568907592,5.018323581639277,94.05612874726361,39.14396580943812,0.6569876698033945,40.82
2027-12-18,54.44286567304296,1017.9004133626892,33.515866987948534,57.133423482228395,11.109996854682302,1.734348768777891,57.41
2027-12-19,29.531253759683853,981.2926133425265,4.554800104214594,42.40544517039474,38.676309818795765,2.3823450765521383,55.43
2027-12-20,60.991425658568524,984.3382525192663,20.53153441545981,0.679492739914267,24.251930457717236,0.8439368221802419,57.98
2027-12-21,47.90655259669041,1042.1656267581163,20.84384275971015,13.341362277407809,3.6114010678099104,1.4971438715917564,64.18
2027-12-22,49.985993947999816,1040.820955687757,38.86601991726422,57.86638850979876,8.272133882686795,2.8758166678274706,59.49
2027-12-23,69.70644993245658,1005.0089645397231,26.199227761555527,49.38250406537382,44.64523220610993,4.147447288653228,51.51
2027-12-24,77.49744906097618,1042.3735431851374,11.513611723072078,36.38291756468314,30.140791100256486,9.495708144750802,57.62
2027-12-25,28.848287909852868,1021.5572552078531,9.631972397525539,92.32158853941174,9.21665893608422,2.6148609466718984,58.45
2027-12-26,22.84721846451811,1036.4133952913232,5.129928225802596,33.24825374259408,35.188245760040054,8.040309977320181,68.22
2027-12-27,99.54642421485718,1009.920174981215,30.26058896196238,53.71507564441066,41.1630872214245,0.6945722350166923,45.74
2027-12-28,38.618267913244146,987.9378829141436,27.630266247293545,56.87134095241301,16.532657377923744,7.898891115644889,63.0
2027-12-29,24.306441992676724,1010.3608943852212,24.395085092324237,52.746839006392264,27.82976064053563,9.536630467862492,63.53
2027-12-30,35.1900263276736,1012.0109858597829,1.6336177179995337,47.758539154009924,14.672498514156851,7.257695386135559,66.95
2027-12-31,23.116627707877136,1018.5660935688422,30.51315465577178,33.70637360119081,4.003085886029312,2.416707484498602,64.51
2028-01-01,51.34487156937374,987.39078990331,25.67550308593917,90.87636330396195,19.975453886846793,3.9648961663488724,53.1
2028-01-02,84.19214275610594,1049.3981304134727,38.55555472441954,45.08032617591448,37.57160095574431,9.662176186335145,55.95
2028-01-03,47.29955598061765,997.0895774564834,23.488085195072482,52.84488673460756,22.934013944413845,5.183662709895073,60.14
2028-01-04,55.53467255026932,993.8986682475966,12.158076266468324,65.64779838302422,20.263450401007866,3.062815775140471,54.53
2028-01-05,74.0469418853951,1016.8762043199156,15.260822087572809,6.765604243153467,18.30035944197106,11.19229843890647,66.52
2028-01-06,60.71152560559042,1017.6045725576422,7.0336282151292995,78.12881414632452,22.945841133477487,7.648258279327086,59.91
2028-01-07,88.91565488170593,1010.7874516483271,28.916567288055404,51.25073100860356,15.911447606633272,9.668576526578637,59.85
2028-01-08,89.28285400366052,1034.0324502427677,28.308866400869015,65.71769358449669,30.609209745593734,0.2940226188756534,43.38
2028-01-09,20.79285563929229,1016.1658080510022,8.02600061910705,77.20120654136913,3.17829897623475,4.072038997957197,64.77
2028-01-10,82.24370451865593,1022.6786818601489,6.339572927291144,87.40993907642147,40.36940867236571,5.5067628285959636,48.5
2028-01-11,56.85868801933391,1030.662246978545,3.0801973280877837,39.2220416952931,8.658347357666878,7.0490586496291545,66.48
2028-01-12,99.10724330429305,981.7517571094706,36.479029747270346,81.1429892682255,31.672236414437226,2.279662637641573,40.2
2028-01-13,58.65856607003481,1019.9450927781531,9.322793347794045,25.883689556590173,22.494126152612036,5.975442632630205,60.51
2028-01-14,98.95167563106381,1041.8936129859858,13.766541070072158,66.03356509573663,38.674677343940346,8.227504412276252,48.58
2028-01-15,80.36554889645893,981.2172120047803,11.220180335099625,10.27073006796394,41.30699934105283,4.15051268030429,53.11
2028-01-16,39.88839076906451,1008.3627472660672,16.54498410443164,2.0030467424075216,10.210018609283356,8.297306436456708,71.32
2028-01-17,63.07159834295661,1044.835921514408,28.561951975299333,9.57631261126397,33.85895737188778,4.675848484462087,57.35
2028-01-18,99.37085115828663,1004.7208081597777,34.823825349051376,31.93824865624758,9.495375338375311,5.633560828461294,55.19
